Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode,Lane State,Target CX,Contours Total,Contours Kept,Direction Force,Failure Flag,Failure Type
1768446779987,Sunny,Day,0.04059244791666667,81.18489583333334,-17.0,20.528157999990526,auto,,,,,,0,
1768446780019,Sunny,Day,0.042317708333333336,84.63541666666667,-16.0,22.013409999999567,auto,,,,,,0,
1768446780050,Sunny,Day,0.04283854166666667,85.67708333333333,-14.0,15.91175199999384,auto,,,,,,0,
1768446780082,Sunny,Day,0.04521484375,90.4296875,-16.0,21.949864999982083,auto,,,,,,0,
1768446780115,Sunny,Day,0.046647135416666666,93.29427083333333,-18.0,22.878352999981644,auto,,,,,,0,
1768446780146,Sunny,Day,0.04150390625,83.0078125,-17.0,20.50565999999776,auto,,,,,,0,
1768446780176,Sunny,Day,0.04283854166666667,85.67708333333333,-16.0,19.453777999984823,auto,,,,,,0,
1768446780209,Sunny,Day,0.05162760416666667,100.0,-19.0,22.767790999978388,auto,,,,,,0,
1768446780241,Sunny,Day,0.055436197916666666,100.0,-20.0,21.49023699999475,auto,,,,,,0,
1768446780271,Sunny,Day,0.052571614583333336,100.0,-20.0,19.05144500000233,auto,,,,,,0,
1768446780302,Sunny,Day,0.051041666666666666,100.0,-18.0,21.246714999989535,auto,,,,,,0,
1768446780335,Sunny,Day,0.05380859375,100.0,-16.0,22.134084000015264,auto,,,,,,0,
1768446780365,Sunny,Day,0.054459635416666666,100.0,-22.0,20.248118000012028,auto,,,,,,0,
1768446780396,Sunny,Day,0.05462239583333333,100.0,-23.0,19.637662999997474,auto,,,,,,0,
1768446780428,Sunny,Day,0.04788411458333333,95.76822916666666,-22.0,22.120991000008416,auto,,,,,,0,
1768446780460,Sunny,Day,0.0533203125,100.0,-21.0,17.566957000013872,auto,,,,,,0,
1768446780491,Sunny,Day,0.05462239583333333,100.0,-20.0,21.578324999978804,auto,,,,,,0,
1768446780524,Sunny,Day,0.057389322916666666,100.0,-21.0,23.464588000024378,auto,,,,,,0,
1768446780555,Sunny,Day,0.043619791666666664,87.23958333333333,-25.0,20.722157999983892,auto,,,,,,0,
1768446780585,Sunny,Day,0.0400390625,80.078125,-27.0,20.346848000002637,auto,,,,,,0,
1768446780617,Sunny,Day,0.04241536458333333,84.83072916666666,-21.0,22.12334899999746,auto,,,,,,0,
1768446780648,Sunny,Day,0.0453125,90.625,-23.0,18.215633000011167,auto,,,,,,0,
1768446780679,Sunny,Day,0.039811197916666666,79.62239583333333,-23.0,19.36622700000612,auto,,,,,,0,
1768446780711,Sunny,Day,0.040266927083333334,80.53385416666667,-25.0,22.203415000007,auto,,,,,,0,
1768446780743,Sunny,Day,0.03837890625,76.7578125,-23.0,21.879196999975647,auto,,,,,,0,
1768446780774,Sunny,Day,0.04098307291666667,81.96614583333334,-21.0,22.084903999996186,auto,,,,,,0,
1768446780805,Sunny,Day,0.03893229166666667,77.86458333333333,-22.0,21.727182999995875,auto,,,,,,0,
1768446780838,Sunny,Day,0.0505859375,100.0,-18.0,23.416449999984934,auto,,,,,,0,
1768446780869,Sunny,Day,0.05084635416666667,100.0,-21.0,20.391606999993428,auto,,,,,,0,
1768446780901,Sunny,Day,0.05511067708333333,100.0,-16.0,20.075710000014624,auto,,,,,,0,
1768446780933,Sunny,Day,0.05328776041666667,100.0,-18.0,21.3338570000019,auto,,,,,,0,
1768446780964,Sunny,Day,0.054459635416666666,100.0,-18.0,20.997326000014027,auto,,,,,,0,
1768446780995,Sunny,Day,0.04827473958333333,96.54947916666666,-20.0,21.435318000015968,auto,,,,,,0,
1768446781026,Sunny,Day,0.053059895833333336,100.0,-29.0,21.602953000012803,auto,,,,,,0,
1768446781057,Sunny,Day,0.05667317708333333,100.0,-14.0,20.68870099998321,auto,,,,,,0,
1768446781089,Sunny,Day,0.053483072916666666,100.0,-18.0,19.585022000001118,auto,,,,,,0,
1768446781122,Sunny,Day,0.04697265625,93.9453125,-19.0,23.624707999999828,auto,,,,,,0,
1768446781153,Sunny,Day,0.05465494791666667,100.0,-12.0,21.685364000006757,auto,,,,,,0,
1768446781184,Sunny,Day,0.05328776041666667,100.0,-12.0,20.784222999992608,auto,,,,,,0,
1768446781215,Sunny,Day,0.051953125,100.0,-15.0,21.439576999995325,auto,,,,,,0,
1768446781247,Sunny,Day,0.04404296875,88.0859375,-17.0,22.607915000008916,auto,,,,,,0,
1768446781278,Sunny,Day,0.04039713541666667,80.79427083333333,-16.0,20.684597000013127,auto,,,,,,0,
1768446781310,Sunny,Day,0.04456380208333333,89.12760416666667,-16.0,21.45053399999597,auto,,,,,,0,
1768446781342,Sunny,Day,0.04934895833333333,98.69791666666666,-20.0,21.303556000020762,auto,,,,,,0,
1768446781373,Sunny,Day,0.04830729166666667,96.61458333333334,-20.0,20.891758000004756,auto,,,,,,0,
1768446781404,Sunny,Day,0.04501953125,90.0390625,-19.0,20.73865299999511,auto,,,,,,0,
1768446781436,Sunny,Day,0.04716796875,94.3359375,-18.0,20.654050000018742,auto,,,,,,0,
1768446781468,Sunny,Day,0.04505208333333333,90.10416666666667,-18.0,21.82979700000942,auto,,,,,,0,
1768446781499,Sunny,Day,0.03948567708333333,78.97135416666666,-19.0,18.070474000012382,auto,,,,,,0,
1768446781532,Sunny,Day,0.04059244791666667,81.18489583333334,-28.0,23.35580199999754,auto,,,,,,0,
1768446781563,Sunny,Day,0.03447265625,68.9453125,-23.0,21.091084000005367,auto,,,,,,0,
1768446781593,Sunny,Day,0.04235026041666667,84.70052083333333,-19.0,20.539458000001787,auto,,,,,,0,
1768446781625,Sunny,Day,0.036783854166666664,73.56770833333333,-23.0,22.18681499999775,auto,,,,,,0,
1768446781658,Sunny,Day,0.03408203125,68.1640625,-27.0,21.39265299999238,auto,,,,,,0,
1768446781689,Sunny,Day,0.031901041666666664,63.80208333333333,-11.0,20.890199000007215,auto,,,,,,0,
1768446781719,Sunny,Day,0.032389322916666664,64.77864583333333,-9.0,20.109572999984948,auto,,,,,,0,
1768446781753,Sunny,Day,0.030859375,61.71875,-8.0,24.69834100000412,auto,,,,,,0,
1768446781783,Sunny,Day,0.03258463541666667,65.16927083333333,-24.0,20.166748999997708,auto,,,,,,0,
1768446781813,Sunny,Day,0.026725260416666667,53.450520833333336,-7.0,20.841602999979614,auto,,,,,,0,
1768446781845,Sunny,Day,0.028776041666666665,57.55208333333333,-7.0,21.80103300000269,auto,,,,,,0,
1768446781878,Sunny,Day,0.028743489583333334,57.486979166666664,-25.0,20.0153890000081,auto,,,,,,0,
1768446781909,Sunny,Day,0.028515625,57.03125,-24.0,21.931929999993827,auto,,,,,,0,
1768446781940,Sunny,Day,0.028385416666666666,56.770833333333336,-24.0,19.722566000012876,auto,,,,,,0,
1768446781971,Sunny,Day,0.027311197916666665,54.62239583333333,-8.0,21.38152899999568,auto,,,,,,0,
1768446782003,Sunny,Day,0.027115885416666666,54.23177083333333,-6.0,21.813028999986273,auto,,,,,,0,
1768446782034,Sunny,Day,0.030989583333333334,61.97916666666667,-24.0,21.24435300001437,auto,,,,,,0,
1768446782066,Sunny,Day,0.0263671875,52.734375,-7.0,22.019483000008222,auto,,,,,,0,
1768446782097,Sunny,Day,0.026627604166666666,53.25520833333333,-7.0,21.529428999997435,auto,,,,,,0,
1768446782128,Sunny,Day,0.02451171875,49.0234375,-7.0,21.727110000000494,auto,,,,,,0,
1768446782160,Sunny,Day,0.030403645833333333,60.807291666666664,-7.0,16.60670800001185,auto,,,,,,0,
1768446782191,Sunny,Day,0.025358072916666665,50.71614583333333,-6.0,21.156292000000576,auto,,,,,,0,
1768446782223,Sunny,Day,0.026041666666666668,52.083333333333336,-6.0,22.359980000004498,auto,,,,,,0,
1768446782255,Sunny,Day,0.025130208333333334,50.26041666666667,-7.0,21.82568099999571,auto,,,,,,0,
1768446782288,Sunny,Day,0.027213541666666667,54.427083333333336,-25.0,21.394578000013098,auto,,,,,,0,
1768446782317,Sunny,Day,0.027018229166666668,54.036458333333336,-24.0,15.626322999992226,auto,,,,,,0,
1768446782349,Sunny,Day,0.02587890625,51.7578125,-7.0,20.952092999976912,auto,,,,,,0,
1768446782379,Sunny,Day,0.021419270833333334,42.838541666666664,-6.0,19.343573000014658,auto,,,,,,0,
1768446782411,Sunny,Day,0.024641927083333334,49.28385416666667,-7.0,20.83081399999287,auto,,,,,,0,
1768446782442,Sunny,Day,0.02412109375,48.2421875,-5.0,22.59926900001119,auto,,,,,,0,
1768446782475,Sunny,Day,0.02470703125,49.4140625,-5.0,22.574724000008928,auto,,,,,,0,
1768446782507,Sunny,Day,0.021419270833333334,42.838541666666664,-4.0,19.966415999988385,auto,,,,,,0,
1768446782539,Sunny,Day,0.028645833333333332,57.291666666666664,-7.0,21.71957199999497,auto,,,,,,0,
1768446782569,Sunny,Day,0.029427083333333333,58.854166666666664,-6.0,19.464405999997325,auto,,,,,,0,
1768446782602,Sunny,Day,0.0279296875,55.859375,-8.0,21.925051000010853,auto,,,,,,0,
1768446782632,Sunny,Day,0.023958333333333335,47.91666666666667,-7.0,17.5606170000151,auto,,,,,,0,
1768446782663,Sunny,Day,0.023567708333333333,47.135416666666664,-8.0,20.26283600000056,auto,,,,,,0,
1768446782696,Sunny,Day,0.025846354166666665,51.69270833333333,-24.0,20.573347999999214,auto,,,,,,0,
1768446782726,Sunny,Day,0.02509765625,50.1953125,-9.0,16.029204999995272,auto,,,,,,0,
1768446782758,Sunny,Day,0.025911458333333335,51.82291666666667,-12.0,21.267450999999937,auto,,,,,,0,
1768446782789,Sunny,Day,0.024479166666666666,48.958333333333336,-12.0,21.688769000007824,auto,,,,,,0,
1768446782821,Sunny,Day,0.02412109375,48.2421875,-26.0,20.961284000009073,auto,,,,,,0,
1768446782855,Sunny,Day,0.025618489583333334,51.23697916666667,-28.0,24.43083299999671,auto,,,,,,0,
1768446782885,Sunny,Day,0.0279296875,55.859375,-31.0,17.038275000004433,auto,,,,,,0,
1768446782917,Sunny,Day,0.021061197916666666,42.122395833333336,-14.0,15.002587999987327,auto,,,,,,0,
1768446782947,Sunny,Day,0.021451822916666665,42.90364583333333,-29.0,17.875696000004382,auto,,,,,,0,
1768446782980,Sunny,Day,0.0181640625,36.328125,-14.0,21.738993000013807,auto,,,,,,0,
1768446783010,Sunny,Day,0.018815104166666666,37.63020833333333,-12.0,19.140835000001744,auto,,,,,,0,
1768446783041,Sunny,Day,0.017122395833333335,34.24479166666667,-12.0,21.150921000014478,auto,,,,,,0,
1768446783074,Sunny,Day,0.020572916666666666,41.145833333333336,-14.0,23.237999000002674,auto,,,,,,0,
1768446783104,Sunny,Day,0.02265625,45.3125,-14.0,16.868923999993513,auto,,,,,,0,
1768446783136,Sunny,Day,0.02216796875,44.3359375,-16.0,22.04371799999194,auto,,,,,,0,
1768446783167,Sunny,Day,0.020833333333333332,41.666666666666664,-16.0,20.699175999993713,auto,,,,,,0,
1768446783198,Sunny,Day,0.0189453125,37.890625,-16.0,21.169244000020626,auto,,,,,,0,
1768446783231,Sunny,Day,0.020182291666666668,40.364583333333336,-17.0,19.0956799999924,auto,,,,,,0,
1768446783262,Sunny,Day,0.02119140625,42.3828125,-19.0,19.400265000001582,auto,,,,,,0,
1768446783295,Sunny,Day,0.018977864583333334,37.955729166666664,-19.0,20.942257999990943,auto,,,,,,0,
1768446783326,Sunny,Day,0.018717447916666668,37.434895833333336,-19.0,19.53099599998609,auto,,,,,,0,
1768446783356,Sunny,Day,0.02109375,42.1875,-21.0,19.015092999978833,auto,,,,,,0,
1768446783388,Sunny,Day,0.019889322916666667,39.778645833333336,-21.0,22.378005000007306,auto,,,,,,0,
1768446783418,Sunny,Day,0.018782552083333334,37.56510416666667,-21.0,20.566571000017575,auto,,,,,,0,
1768446783450,Sunny,Day,0.016959635416666667,33.919270833333336,-21.0,18.3016269999996,auto,,,,,,0,
1768446783482,Sunny,Day,0.016145833333333335,32.29166666666667,-23.0,22.590473999997585,auto,,,,,,0,
1768446783513,Sunny,Day,0.018587239583333335,37.17447916666667,-23.0,17.424591999997574,auto,,,,,,0,
1768446783547,Sunny,Day,0.020833333333333332,41.666666666666664,-24.0,21.492690000002312,auto,,,,,,0,
1768446783577,Sunny,Day,0.015625,31.25,-24.0,19.247944999989386,auto,,,,,,0,
1768446783609,Sunny,Day,0.015201822916666666,30.403645833333332,-24.0,18.79423200000474,auto,,,,,,0,
1768446783641,Sunny,Day,0.016861979166666666,33.72395833333333,-24.0,21.63836500000116,auto,,,,,,0,
1768446783671,Sunny,Day,0.016796875,33.59375,-25.0,19.960221999980376,auto,,,,,,0,
1768446783702,Sunny,Day,0.014518229166666667,29.036458333333336,,20.51453400000014,auto,none,,13,0,0.0,1,area_filtered
1768446783737,Sunny,Day,0.015201822916666666,30.403645833333332,-24.0,22.464162999995096,auto,,,,,,0,
1768446783767,Sunny,Day,0.016178385416666666,32.356770833333336,,19.378137000018114,auto,none,,10,0,0.0,1,area_filtered
1768446783798,Sunny,Day,0.015201822916666666,30.403645833333332,-25.0,20.402220999983456,auto,,,,,,0,
1768446783829,Sunny,Day,0.013932291666666667,27.864583333333336,,22.23840199999927,auto,none,,7,0,0.0,1,area_filtered
1768446783860,Sunny,Day,0.0123046875,24.609375,-25.0,21.395951000016566,auto,,,,,,0,
1768446783889,Sunny,Day,0.013444010416666667,26.888020833333336,-25.0,21.484447999995382,auto,,,,,,0,
1768446783921,Sunny,Day,0.013932291666666667,27.864583333333336,-25.0,23.16925499999911,auto,,,,,,0,
1768446783952,Sunny,Day,0.013248697916666666,26.497395833333332,-25.0,17.29551400001128,auto,,,,,,0,
1768446783983,Sunny,Day,0.0126953125,25.390625,,23.02211400001397,auto,none,,10,0,0.0,1,area_filtered
1768446784015,Sunny,Day,0.011002604166666667,22.005208333333336,,23.84822500002315,auto,none,,6,0,0.0,1,area_filtered
1768446784048,Sunny,Day,0.013444010416666667,26.888020833333336,,25.550344999999197,auto,none,,13,0,0.0,1,area_filtered
1768446784078,Sunny,Day,0.0125,25.0,-28.0,22.257889999991676,auto,,,,,,0,
1768446784109,Sunny,Day,0.01318359375,26.3671875,,23.358839999986003,auto,none,,15,0,0.0,1,area_filtered
1768446784141,Sunny,Day,0.010026041666666667,20.052083333333336,-30.0,21.447249999994256,auto,,,,,,0,
1768446784174,Sunny,Day,0.009049479166666667,18.098958333333336,-29.0,25.34362000000101,auto,,,,,,0,
1768446784203,Sunny,Day,0.011100260416666667,22.200520833333336,-32.0,21.70908599998711,auto,,,,,,0,
1768446784236,Sunny,Day,0.008951822916666666,17.903645833333332,-31.0,24.76903300001254,auto,,,,,,0,
1768446784267,Sunny,Day,0.006608072916666667,13.216145833333334,-34.0,23.002448999989156,auto,,,,,,0,
1768446784298,Sunny,Day,0.0078125,15.625,-32.0,24.086934999985488,auto,,,,,,0,
1768446784329,Sunny,Day,0.008984375,17.96875,-32.0,23.75409900000136,auto,,,,,,0,
1768446784361,Sunny,Day,0.006673177083333333,13.346354166666666,,24.493033999988256,auto,none,,9,0,0.0,1,area_filtered
1768446784392,Sunny,Day,0.0048177083333333336,9.635416666666668,,23.717755000006946,auto,none,,7,0,0.0,1,area_filtered
1768446784424,Sunny,Day,0.006510416666666667,13.020833333333334,,24.055656999991015,auto,none,,6,0,0.0,1,area_filtered
1768446784456,Sunny,Day,0.009309895833333333,18.619791666666668,-30.0,23.68126199999665,auto,,,,,,0,
1768446784490,Sunny,Day,0.011295572916666666,22.591145833333332,-31.0,20.79011800000785,auto,,,,,,0,
1768446784518,Sunny,Day,0.008268229166666667,16.536458333333332,-29.0,20.813171999975566,auto,,,,,,0,
1768446784551,Sunny,Day,0.007486979166666667,14.973958333333334,,25.315089999992324,auto,none,,12,0,0.0,1,area_filtered
1768446784581,Sunny,Day,0.00908203125,18.1640625,-31.0,22.238937999986774,auto,,,,,,0,
1768446784614,Sunny,Day,0.007877604166666666,15.755208333333332,,24.310049999996863,auto,none,,8,0,0.0,1,area_filtered
1768446784644,Sunny,Day,0.00791015625,15.8203125,,21.383693999979414,auto,none,,10,0,0.0,1,area_filtered
1768446784676,Sunny,Day,0.0087890625,17.578125,,24.44703800000525,auto,none,,10,0,0.0,1,area_filtered
1768446784707,Sunny,Day,0.012434895833333333,24.869791666666664,-28.0,22.940321999982416,auto,,,,,,0,
1768446784739,Sunny,Day,0.01396484375,27.9296875,-29.0,24.21345300001576,auto,,,,,,0,
1768446784771,Sunny,Day,0.01103515625,22.0703125,-30.0,23.772753999992347,auto,,,,,,0,
1768446784802,Sunny,Day,0.0080078125,16.015625,,21.82498700000224,auto,none,,12,0,0.0,1,area_filtered
1768446784833,Sunny,Day,0.00634765625,12.6953125,,23.474684999996498,auto,none,,13,0,0.0,1,area_filtered
1768446784865,Sunny,Day,0.00791015625,15.8203125,,23.754042999996727,auto,none,,17,0,0.0,1,area_filtered
1768446784898,Sunny,Day,0.005826822916666667,11.653645833333334,,19.041836000013745,auto,none,,18,0,0.0,1,area_filtered
1768446784927,Sunny,Day,0.004361979166666667,8.723958333333334,,20.736435999992864,auto,none,,16,0,0.0,1,area_filtered
1768446784959,Sunny,Day,0.005110677083333333,10.221354166666666,,17.726105000008374,auto,none,,21,0,0.0,1,area_filtered
1768446784991,Sunny,Day,0.005240885416666666,10.481770833333332,,23.968824999997196,auto,none,,21,0,0.0,1,area_filtered
1768446785022,Sunny,Day,0.005078125,10.15625,,23.67945899999313,auto,none,,17,0,0.0,1,area_filtered
1768446785054,Sunny,Day,0.003938802083333333,7.877604166666666,,24.860926000002337,auto,none,,21,0,0.0,1,area_filtered
1768446785085,Sunny,Day,0.0033854166666666668,6.770833333333334,,17.92232099998614,auto,none,,20,0,0.0,1,area_filtered
1768446785118,Sunny,Day,0.0043294270833333336,8.658854166666668,,24.075623000015867,auto,none,,19,0,0.0,1,area_filtered
1768446785148,Sunny,Day,0.0031575520833333334,6.315104166666667,,22.224727000008215,auto,none,,25,0,0.0,1,area_filtered
1768446785179,Sunny,Day,0.0030924479166666665,6.184895833333333,,23.741712999992615,auto,none,,24,0,0.0,1,area_filtered
1768446785213,Sunny,Day,0.0031575520833333334,6.315104166666667,,25.900201000013112,auto,none,,16,0,0.0,1,area_filtered
1768446785242,Sunny,Day,0.0032552083333333335,6.510416666666667,,20.57696899998973,auto,none,,21,0,0.0,1,area_filtered
1768446785276,Sunny,Day,0.0029296875,5.859375,,25.979860000006738,auto,none,,19,0,0.0,1,area_filtered
1768446785306,Sunny,Day,0.0037760416666666667,7.552083333333333,,21.88406199999804,auto,none,,20,0,0.0,1,area_filtered
1768446785337,Sunny,Day,0.0035807291666666665,7.161458333333333,,23.590525000003026,auto,none,,14,0,0.0,1,area_filtered
1768446785369,Sunny,Day,0.0033203125,6.640625,,23.90346300001056,auto,none,,19,0,0.0,1,area_filtered
1768446785401,Sunny,Day,0.0033203125,6.640625,,19.4765759999882,auto,none,,17,0,0.0,1,area_filtered
1768446785432,Sunny,Day,0.00390625,7.8125,,24.096075999977984,auto,none,,19,0,0.0,1,area_filtered
1768446785464,Sunny,Day,0.0035807291666666665,7.161458333333333,,22.464909999996507,auto,none,,23,0,0.0,1,area_filtered
1768446785494,Sunny,Day,0.0035481770833333333,7.096354166666667,,22.833563999995476,auto,none,,23,0,0.0,1,area_filtered
1768446785525,Sunny,Day,0.003125,6.25,,23.457042999979194,auto,none,,17,0,0.0,1,area_filtered
1768446785558,Sunny,Day,0.0022786458333333335,4.557291666666667,,25.264992000018083,auto,none,,15,0,0.0,1,area_filtered
1768446785589,Sunny,Day,0.00419921875,8.3984375,,23.371314999991455,auto,none,,19,0,0.0,1,area_filtered
1768446785621,Sunny,Day,0.0038736979166666668,7.747395833333334,,24.016028000005463,auto,none,,23,0,0.0,1,area_filtered
1768446785654,Sunny,Day,0.00302734375,6.0546875,,25.802594999987605,auto,none,,19,0,0.0,1,area_filtered
1768446785684,Sunny,Day,0.0037109375,7.421875,,21.35735299998487,auto,none,,23,0,0.0,1,area_filtered
1768446785714,Sunny,Day,0.00341796875,6.8359375,,22.691228000013552,auto,none,,25,0,0.0,1,area_filtered
1768446785746,Sunny,Day,0.00341796875,6.8359375,,23.879835999991883,auto,none,,23,0,0.0,1,area_filtered
1768446785779,Sunny,Day,0.0039713541666666664,7.942708333333333,,25.125664000000825,auto,none,,23,0,0.0,1,area_filtered
1768446785809,Sunny,Day,0.0031575520833333334,6.315104166666667,,22.399653000007902,auto,none,,20,0,0.0,1,area_filtered
1768446785842,Sunny,Day,0.004427083333333333,8.854166666666666,,26.401055999997425,auto,none,,21,0,0.0,1,area_filtered
1768446785874,Sunny,Day,0.004557291666666667,9.114583333333334,,21.189534999990656,auto,none,,25,0,0.0,1,area_filtered
1768446785904,Sunny,Day,0.003483072916666667,6.966145833333334,,19.47963800000707,auto,none,,25,0,0.0,1,area_filtered
1768446785936,Sunny,Day,0.0038736979166666668,7.747395833333334,,24.641493999979502,auto,none,,25,0,0.0,1,area_filtered
1768446785967,Sunny,Day,0.00458984375,9.1796875,,22.630297000006294,auto,none,,21,0,0.0,1,area_filtered
1768446785998,Sunny,Day,0.0043294270833333336,8.658854166666668,,17.579984999997578,auto,none,,28,0,0.0,1,area_filtered
1768446786029,Sunny,Day,0.0037434895833333335,7.486979166666667,,23.52909999999042,auto,none,,24,0,0.0,1,area_filtered
1768446786063,Sunny,Day,0.004134114583333333,8.268229166666666,,25.08475900000917,auto,none,,17,0,0.0,1,area_filtered
1768446786092,Sunny,Day,0.005013020833333334,10.026041666666668,,20.950760000005175,auto,none,,24,0,0.0,1,area_filtered
1768446786124,Sunny,Day,0.00517578125,10.3515625,,19.79455599999369,auto,none,,28,0,0.0,1,area_filtered
1768446786156,Sunny,Day,0.005110677083333333,10.221354166666666,,23.95655899999838,auto,none,,24,0,0.0,1,area_filtered
1768446786187,Sunny,Day,0.0049479166666666664,9.895833333333332,,19.476308999998082,auto,none,,23,0,0.0,1,area_filtered
1768446786218,Sunny,Day,0.005208333333333333,10.416666666666666,,23.031845000019757,auto,none,,25,0,0.0,1,area_filtered
1768446786251,Sunny,Day,0.00654296875,13.0859375,,24.314148999991403,auto,none,,19,0,0.0,1,area_filtered
1768446786283,Sunny,Day,0.0087890625,17.578125,,20.82061400000157,auto,none,,25,0,0.0,1,area_filtered
1768446786314,Sunny,Day,0.008040364583333333,16.080729166666664,,20.483159999997724,auto,none,,22,0,0.0,1,area_filtered
1768446786344,Sunny,Day,0.007161458333333333,14.322916666666666,,22.090336000019306,auto,none,,21,0,0.0,1,area_filtered
1768446786378,Sunny,Day,0.0103515625,20.703125,,22.0587880000096,auto,none,,25,0,0.0,1,area_filtered
1768446786409,Sunny,Day,0.010872395833333333,21.744791666666664,-95.0,22.514806999993198,auto,,,,,,0,
1768446786438,Sunny,Day,0.009440104166666666,18.880208333333332,-93.0,21.215319000020827,auto,,,,,,0,
1768446786471,Sunny,Day,0.008365885416666666,16.731770833333332,-89.0,24.57421699998008,auto,,,,,,0,
1768446786501,Sunny,Day,0.0035807291666666665,7.161458333333333,,18.30024800000274,auto,none,,4,0,0.0,1,area_filtered
1768446786532,Sunny,Day,0.004524739583333334,9.049479166666668,,22.580112000014196,auto,none,,4,0,0.0,1,area_filtered
1768446786564,Sunny,Day,0.00400390625,8.0078125,,24.660790000012867,auto,none,,4,0,0.0,1,area_filtered
1768446786595,Sunny,Day,0.0054361979166666664,10.872395833333332,,17.74165999998445,auto,none,,5,0,0.0,1,area_filtered
1768446786627,Sunny,Day,0.005110677083333333,10.221354166666666,,18.7582730000031,auto,none,,4,0,0.0,1,area_filtered
